LAT,LON
36.99039508026761,-122.0593472586481
36.988936,-122.062631
36.98341,-122.06428
36.9898,-122.06597
36.994647,-122.060867
36.99675,-122.05174
36.98848,-122.06899
36.99813,-122.05387
36.997139,-122.053817
36.999584,-122.055875
37.00084,-122.05398
36.99946449150346,-122.0553159050304
36.9953,-122.053
36.992945584518,-122.0563214813991
36.98853,-122.05518
36.99902,-122.05323
37.00009576323928,-122.0602113797516
37.00129,-122.05894
36.998936,-122.065706
37.00081,-122.06079
36.99838,-122.05331
36.99539,-122.06529
36.99704,-122.05711
36.996553,-122.066292
36.999266,-122.064458
36.99192980355243,-122.0593002306832
36.993728,-122.063757
37.00042921140082,-122.058948318262
36.97754,-122.05603
36.999803,-122.055633
36.999147,-122.055556
36.9906,-122.05784
37.00002,-122.05462
36.99416143193007,-122.0537939586024
36.996783,-122.067
36.999,-122.06663
36.9922572437281,-122.0597568261431
37.00184,-122.05769
36.99163063732807,-122.0648345607416
36.99964,-122.06439
36.99988,-122.05168
36.99594147120613,-122.0566017266006
37.000133,-122.061568
36.99208,-122.05946
36.9908,-122.05193
36.994392,-122.066178
36.99503,-122.06911
36.998139,-122.058022
36.99481,-122.05182
36.995189,-122.05375
37.00187,-122.06592
36.99029,-122.06435
36.994961,-122.068175
36.99194,-122.06733
36.99393,-122.06151
36.994206,-122.066994
36.99381,-122.06456
37.0001949,-122.0607016
36.98873,-122.0567
36.99633,-122.05895
36.999011,-122.065856
36.993436,-122.067436
36.9914,-122.04953
36.99531,-122.063359
36.991103,-122.066295
36.99649,-122.05168
36.99674,-122.05188
37.0021,-122.05898
37.00138,-122.05776
36.995792,-122.055353
36.99676264600396,-122.0655238462048
36.99849,-122.05556
36.99647,-122.0592
36.994861,-122.063414
37.0006,-122.05802
36.997558,-122.066681
37.00075,-122.06388
36.988678,-122.063806
36.9935,-122.05034
36.997872,-122.056419
36.9912,-122.064256
36.99639,-122.05884
36.997774,-122.063722
36.995103,-122.062539
36.996047,-122.066239
36.99909,-122.05625
36.9888,-122.06912
37.00144,-122.05934
36.99402,-122.0627
36.99702,-122.05768
37.00216,-122.05457
37.00130750775135,-122.0625135006739
36.98205,-122.05305
36.99674,-122.05194
37.0012,-122.05742
36.98848,-122.05657
36.981,-122.05371
36.99497,-122.05737
36.99429,-122.05724
37.00125,-122.06367
36.99511,-122.0603
36.99927935635091,-122.0624036457614
36.989905,-122.067115
36.991089,-122.063933
36.99589,-122.06892
37.00012,-122.06396
36.99167,-122.06738
37.000306,-122.053536
36.99682,-122.0582
36.99354,-122.05035
37.00167,-122.06227
36.98702,-122.054373
36.990928,-122.064881
36.99999,-122.0546
37.00125,-122.06373
36.99319,-122.06173
36.99981048172972,-122.0624003509794
36.996625,-122.06685
36.99293,-122.05211
37.00049856682588,-122.0578437455846
37.000143,-122.06043
37.000611,-122.05465
36.9929,-122.05266
36.9999,-122.05493
36.98859,-122.06496
36.99678,-122.0616
36.9993,-122.0618
37.0022,-122.0553
37.00153,-122.06213
36.9905646,-122.0658088
36.99781,-122.05354
36.99439,-122.06453
36.990928,-122.068619
36.99634,-122.0537
36.989944,-122.063903
36.992817,-122.066711
36.98406368294717,-122.0653780128402
36.99121,-122.06565
36.99925038087586,-122.0622970855231
36.999,-122.0614
36.99171,-122.05385
36.9932,-122.05384
36.986599,-122.054119
37.00044,-122.06423
36.99762,-122.0619
36.994658,-122.068244
37.00015827769429,-122.0605030601564
37.00144,-122.07005
37.00154,-122.0549
36.9985,-122.0612
36.98957,-122.05877
36.98151,-122.05751
36.99348237622403,-122.0605637545537
36.98533,-122.05555
36.988841,-122.068094
36.9981,-122.055772
36.98277,-122.04984
36.98838,-122.06523
36.999897,-122.054725
36.99377,-122.06495
37.00133,-122.06984
36.994561,-122.062408
36.989758,-122.063767
37.00136,-122.06309
36.996619,-122.066825
36.99174229478993,-122.0550432870526
36.99398,-122.06976
36.99923513290345,-122.0591578901998
36.99549734052822,-122.0654055842047
36.99385,-122.06397
36.98532,-122.058
36.99948,-122.05276
36.98697,-122.05695
36.99857995785936,-122.0522072911748
36.98445,-122.0483
36.99822,-122.05242
37.00144,-122.05808
37.00118,-122.05898
36.98586,-122.05664
36.99977,-122.05383
36.998842,-122.066039
36.998214,-122.057572
36.99085,-122.05123
36.989403,-122.064772
37.00090345758373,-122.0537408851172
36.98034,-122.05535
36.98328,-122.0491
36.993611,-122.060692
36.996386,-122.066186
36.9947935047652,-122.0622702070087
36.9957,-122.0599
36.99275,-122.06986
36.99052,-122.05134
36.99994,-122.05419
37.00053,-122.06212
36.99215,-122.05958
36.9921932185914,-122.0538030993958
36.994664,-122.062011
36.99056,-122.06581
36.99747,-122.06205
36.99938,-122.0689
37.00115580634413,-122.0614605536748
36.99652,-122.05938
36.98848,-122.05537
37.00203,-122.05911
36.999772,-122.053833
36.99821,-122.06877
37.00103,-122.05525
36.99980435862853,-122.0588093259762
37.00211,-122.05431
36.994808,-122.053519
36.99367,-122.06199
37.00049,-122.0656
36.99795,-122.05154
36.9986,-122.05403
36.994356,-122.062364
36.99435,-122.06486
36.993944,-122.063644
36.99369,-122.06166
37.00216,-122.05436
37.00058,-122.06533
36.99892,-122.05688
36.9966,-122.06047
36.98567,-122.05396
36.98282,-122.0532
36.990936,-122.068611
36.989147,-122.064811
36.99563,-122.05726
36.99891,-122.05591
36.99542,-122.06011
36.988711,-122.062736
36.99704,-122.06674
36.99703,-122.06913
36.992818,-122.065976
37.00035,-122.05834
36.97736,-122.0555
36.99366,-122.05422
36.99381,-122.05398
36.99657,-122.06156
36.99098,-122.04934
36.999866,-122.058215
36.98079,-122.05397
36.98911,-122.0673
36.994861,-122.062033
36.99683,-122.06159
36.99858293482295,-122.0517073900248
37.00149,-122.06219
37.00051,-122.05463
36.998528,-122.059356
36.99724,-122.05659
36.98923,-122.0674
36.998089,-122.05455
36.99452,-122.06931
36.99689,-122.06235
37.0014,-122.05867
36.987981,-122.068432
36.993972,-122.060822
36.988156,-122.068241
36.992786,-122.066057
36.99898,-122.05656
36.9902,-122.06572
36.99881,-122.05337
36.99055,-122.06399
36.97789,-122.05659
36.994673,-122.063439
36.98024,-122.05622
36.994347,-122.068314
36.9996,-122.06673
37.00136,-122.05873
36.99657,-122.05852
36.98284,-122.0532
36.996697,-122.053239
36.988538,-122.068134
36.998853,-122.066414
37.00149,-122.05512
37.00116,-122.05429
37.00166,-122.06234
36.98226,-122.05311
36.9952,-122.05705
36.99696,-122.05804
37.00028,-122.0557
36.99669,-122.05836
36.998169,-122.054619
36.99938,-122.05865
36.989606,-122.063172
36.98129,-122.06079
37.000661,-122.053611
36.999664,-122.055139
36.97924,-122.05852
36.99505,-122.06911
36.99492,-122.05224
37.00146,-122.06193
36.996386,-122.066208
36.99785,-122.06275
37.00083,-122.06091
36.99955333085753,-122.0525858791377
37.00043,-122.0546
36.99689,-122.05131
36.998036,-122.066331
36.99314023394597,-122.0640772954178
36.99949,-122.05272
36.99634,-122.05912
36.99995,-122.0586
36.999911,-122.05445
36.99656,-122.05854
36.99904,-122.06637
36.99249,-122.05008
36.99697,-122.06912
36.9988,-122.05721
36.99077,-122.05953
36.99765632341769,-122.0613229518926
36.994744,-122.061264
36.994336,-122.062364
36.99395,-122.05041
36.98546312766908,-122.0591212996796
37.00122,-122.05826
36.99962,-122.0538
36.998683,-122.055861
36.98998,-122.06621
37.00148303553101,-122.0571853136834
36.99527,-122.05527
37.00009,-122.05874
36.98297,-122.06334
36.98755,-122.05607
36.99714763097644,-122.053346866438
36.9988,-122.05727
36.99151,-122.06941
36.98519362352281,-122.0613644838918
36.993352,-122.063944
36.99801,-122.05197
36.98557,-122.06032
36.99504,-122.05736
36.99628,-122.05848
36.99078,-122.05097
37.00067,-122.0652
36.99996,-122.06656
36.99055,-122.05771
37.00177,-122.05767
37.00103,-122.05901
36.989611,-122.0676
36.99490112084091,-122.0691451674455
36.995694,-122.063467
36.99003,-122.06589
36.990964,-122.063622
36.98197,-122.05758
37.00053,-122.05478
36.99447,-122.05973
36.99341,-122.06082
36.99942,-122.05231
36.997741,-122.055173
36.99364,-122.06498
36.990589,-122.065011
36.99356,-122.06461
36.98085,-122.05386
36.98033,-122.0551
36.99505,-122.06619
36.99656846638763,-122.0585279592638
36.98267,-122.06274
37.0029,-122.05811
36.99765,-122.05578
36.9822,-122.06198
36.99051,-122.05941
36.99905927423291,-122.0559731948495
36.992911,-122.055173
36.97867,-122.0577
36.992589,-122.055169
36.99411933728923,-122.0598277893473
37.00225,-122.05345
37.00106,-122.05455
36.99525,-122.0602
36.99385,-122.06171
36.9988099,-122.054966
37.00035,-122.0621
37.00143,-122.05713
36.99671637703636,-122.0590965880654
36.998008,-122.066697
36.998019,-122.066567
36.9885,-122.05529
36.98052,-122.05983
36.99770251139758,-122.0523452513478
36.99977,-122.05131
36.99455755470458,-122.0597983090161
36.987905,-122.054369
36.99478,-122.06618
37.0021,-122.05526
36.998811,-122.066108
37.00054,-122.06208
36.98031,-122.05958
36.9858,-122.0536176
37.00053,-122.05893
36.99901,-122.0687
36.99686,-122.05033
36.98166,-122.05694
37.00051,-122.06552
36.997728,-122.056131
36.989467,-122.064408
36.98033,-122.05522
36.9885167750893,-122.0647779437663
36.99048,-122.06406
37.00026,-122.06196
37.00025,-122.05722
36.98814,-122.05555
36.991222,-122.068428
36.990228,-122.065164
37.00138,-122.06303
36.98968,-122.06518
36.98045,-122.05713
37.00144,-122.06548
36.99279,-122.05237
36.98779,-122.054396
36.99395158610726,-122.0626158121737
37.00271,-122.05852
36.991049,-122.054673
37.00052,-122.05757
36.99536,-122.06014
36.997314,-122.051644
36.98822,-122.05637
36.989292,-122.064742
36.991292,-122.054767
36.99574,-122.05139
37.00283905543944,-122.0580319890481
37.00041,-122.05465
36.990903,-122.064872
36.99672,-122.05264
36.99363,-122.07002
36.994861,-122.062058
37.000889,-122.054144
36.99881,-122.05719
36.993972,-122.068672
36.99636334663728,-122.055264138883
36.99934660130752,-122.062570725762
36.99128616088309,-122.0588546667667
37.00135,-122.06184
36.99545,-122.06597
36.9820848,-122.0510072
36.999635,-122.055909
36.9855,-122.0594
36.98875,-122.0691
36.993431,-122.067444
37.000079,-122.057128
36.997394,-122.052217
36.97732,-122.05526
36.98504,-122.05538
36.98347,-122.0537
36.9902,-122.0634
36.99771,-122.06261
36.99485,-122.05733
36.989911,-122.054408
36.99987,-122.05399
36.998842,-122.065994
36.99643,-122.05911
36.99952,-122.05289
36.997544,-122.067031
36.988706,-122.062728
36.9965051712084,-122.0690279497831
36.99554,-122.06003
36.99498,-122.0662
36.98108,-122.05366
37.00224,-122.05413
37.0006,-122.06527
36.999939,-122.053611
36.99719308172912,-122.054317516394
36.98125,-122.05243
36.9908,-122.05098
36.997589,-122.053908
36.996151,-122.063729
36.99796795848798,-122.0536784526752
36.9863,-122.0553
36.99725,-122.05653
37.00127,-122.0634
37.00293,-122.05815
36.996614,-122.052528
36.99117798843615,-122.0533023831656
37.00045,-122.05592
36.99997,-122.05449
36.99978,-122.06904
36.99982,-122.05857
36.98843,-122.06579
37.00081,-122.05376
36.98035,-122.05537
36.99145,-122.06508
36.998403,-122.066383
36.99593,-122.05738
36.99166313446219,-122.0539078750278
36.99921,-122.06878
36.99563405717181,-122.0655799425777
36.99226,-122.06743
36.99508,-122.05334
36.99526,-122.05528
36.99794,-122.05123
36.995197,-122.053742
37.00189,-122.05778
36.99702,-122.06163
36.986256,-122.053888
37.00029,-122.06068
36.991878,-122.068175
37.00117944816968,-122.0591304906645
36.99663,-122.06167
36.9916,-122.0599
37.00189,-122.0659
36.9986402,-122.053415
36.98863,-122.06906
36.9952,-122.05335
36.99962,-122.06673
36.99633,-122.05905
36.994503,-122.068139
36.996414,-122.051803
36.99344,-122.05458
36.991556,-122.068222
36.998253,-122.056161
37.00017545826145,-122.0606020787127
36.989381,-122.064064
36.9980382440617,-122.0501839130079
36.99169,-122.05473
36.98851,-122.06478
37.00149,-122.05458
36.987928,-122.068507
36.99348,-122.0548
36.995308,-122.053467
36.9947037,-122.0556359
36.99483,-122.05057
36.996417,-122.063748
36.98889,-122.06719
36.99762,-122.05712
37.00169181754421,-122.053119594011
36.991231,-122.064414
36.9911,-122.05366
37.00157,-122.05784
36.991203,-122.064256
36.99693,-122.06161
37.00016646393713,-122.0614500623037
36.996619,-122.051681
36.99507,-122.05708
36.99952,-122.05163
36.998719,-122.066339
36.98708,-122.05548
36.993786,-122.069192
36.999672,-122.054694
36.99760336821372,-122.0501672638157
36.997136,-122.055321
37.00101880228925,-122.0582026999642
36.997703,-122.058906
36.99931,-122.06254
36.98205,-122.05098
36.9886,-122.06571
36.98544,-122.05621
37.000021,-122.056403
36.99878,-122.06196
36.9988,-122.0607
36.994664,-122.061997
36.991598,-122.066636
36.9956,-122.06578
36.99567,-122.05158
36.99258,-122.06756
36.99441,-122.05705
36.998803,-122.066131
37.00006,-122.0583
37.00134,-122.06986
36.99428,-122.05717
36.9999,-122.0541
36.999517,-122.05365
36.998867,-122.0597
36.9997966,-122.0508936
36.99803,-122.05197
36.988674,-122.068117
36.996403,-122.066086
36.99991,-122.05797
36.99866,-122.05794
36.996883,-122.05538
36.99823,-122.05244
36.99412,-122.0645
37.00134,-122.05876
36.99229000283734,-122.0645781801142
37.001442,-122.054183
37.0002,-122.05519
36.98878,-122.05547
36.99032,-122.06934
37.000214,-122.05355
36.989564,-122.062958
36.998892,-122.055157
36.99694763852602,-122.0574206939727
36.99325,-122.05393
36.98340703984666,-122.0612459572466
36.99965,-122.05283
36.99848,-122.06876
37.00127,-122.05916
36.993417,-122.069375
37.001747,-122.053733
36.98553,-122.05606
37.0022854895301,-122.0548807044408
37.00223,-122.05454
36.9984,-122.06267
36.998428,-122.055497
36.99154598791082,-122.0631765295043
37.00122,-122.05448
37.00055,-122.05755
37.00053,-122.06546
36.97806,-122.05396
36.994861,-122.062019
36.994317,-122.061669
36.99255,-122.06044
36.99948,-122.05863
36.99697,-122.06137
36.99469,-122.06451
36.99537931880229,-122.0601345577312
36.996472,-122.053811
36.99491,-122.06149
36.98331,-122.04906
36.997692,-122.055672
37.00156,-122.0574
36.9906,-122.063569
37.00151,-122.05468
36.999934,-122.0585927
37.00146,-122.05517
37.0008,-122.05378
37.0013,-122.05894
36.994596,-122.063444
36.99506,-122.05063
36.99965,-122.06901
36.99652,-122.06029
37.00213,-122.05462
36.98063,-122.0576
36.99905,-122.05319
36.9963046247729,-122.0565781416363
36.99364,-122.05407
36.998458,-122.066428
37.00090270484566,-122.0542856933641
36.99556399524393,-122.0600040642198
36.99054,-122.06934
36.99407,-122.05043
36.991883,-122.068169
36.9957,-122.06893
36.997233,-122.051536
36.994369,-122.060828
36.99753,-122.05572
36.99989297102144,-122.0538835935131
36.99276,-122.06757
36.994969,-122.053414
37.00213,-122.05468
36.999406,-122.054603
36.9962,-122.05803
36.99424,-122.06463
36.99696,-122.06126
36.992147,-122.066691
37.00243000216678,-122.0615082417124
36.98843,-122.06637
36.9995,-122.05169
36.9861,-122.04834
37.0012,-122.05725
36.99597337818421,-122.0597272960677
36.992925,-122.064508
36.99779,-122.05204
36.99152,-122.066593
36.99355,-122.07005
36.99734,-122.06723
37.00206239907529,-122.0526341780569
36.9773,-122.05478
36.99254,-122.06755
36.998536,-122.066344
37.0018,-122.052581
36.98365,-122.04874
36.99385,-122.05396
36.993447,-122.067422
36.996625,-122.052369
37.00075,-122.06067
36.99196,-122.06022
37.000042,-122.052917
36.99397,-122.0644
36.99851,-122.05043
37.0033005,-122.0659438
36.98899,-122.068051
36.998722,-122.066239
36.99972,-122.0521
36.98815,-122.06886
36.99724,-122.0557
36.99627,-122.05961
36.98031,-122.05586
36.99424,-122.06475
37.0012,-122.06537
37.00012967646015,-122.0603658906938
36.994172,-122.062294
36.991231,-122.064439
36.990109,-122.066651
36.994853,-122.062103
37.00187,-122.05947
36.99221098583986,-122.0646074857424
37.0028,-122.0585
36.994625,-122.062194
36.99078,-122.053
36.99785,-122.0509
36.99672858065991,-122.0525955042382
36.986362,-122.053955
36.98911,-122.0692
36.99833033294913,-122.0529014259081
37.00076,-122.06433
36.99699,-122.06664
37.00211,-122.05323
37.0001,-122.06424
36.991669,-122.066668
36.99031,-122.06433
36.9971967056434,-122.0529194620795
36.987416,-122.054443
36.999889,-122.058059
36.98558,-122.06028
36.99947,-122.06379
36.99950836742347,-122.052878707265
36.98964,-122.06533
37.00099,-122.06518
36.996139,-122.05255
36.992864,-122.065817
36.99664,-122.06178
36.984097,-122.052405
36.99022,-122.06326
36.99524,-122.0573
37.00128,-122.05443
37.00142,-122.06268
36.99103,-122.05445
36.989206,-122.067951
36.99827,-122.05266
36.988664,-122.063819
36.99651,-122.06545
36.988408,-122.06295
37.00172,-122.05956
36.997569,-122.053558
36.99027,-122.05928
36.98636,-122.05532
37.00122,-122.05824
36.991539,-122.068222
37.00007,-122.05462
37.00152,-122.07118
36.99461,-122.05984
36.98716,-122.05603
36.9939,-122.0504
37.00133,-122.05851
36.995078,-122.067994
36.99692,-122.05125
36.998419,-122.066422
36.97739,-122.05562
36.99868,-122.05786
36.99763306059881,-122.0612152634198
37.00159,-122.07177
36.99879,-122.05572
36.99776,-122.05578
36.99950636898092,-122.0517345312911
36.99973,-122.05795
36.999375,-122.054567
36.99771,-122.05579
36.99976,-122.05382
36.99831,-122.05023
36.99955,-122.05405
36.99379433893415,-122.060012127943
36.99355,-122.06099
36.994758,-122.067842
36.98229,-122.0621
37.00177084095505,-122.0579741254264
36.98371887270244,-122.0565109418016
36.99600758320532,-122.0587122133565
36.98242,-122.05043
36.989292,-122.064728
36.99581,-122.06134
36.99379,-122.06228
36.99446,-122.06934
36.99780162371891,-122.0627038173274
36.998878,-122.059661
36.99301144424295,-122.0613087321647
36.99708,-122.05701
36.99305,-122.05207
36.98881,-122.06713
36.99934636436202,-122.0586459686269
36.98276,-122.06292
36.99095,-122.04933
36.9845,-122.0661
37.00007,-122.05567
36.997556,-122.066606
36.98074,-122.05766
37.00109,-122.06384
36.99455,-122.05704
36.995175,-122.066611
36.99818,-122.05396
36.99039,-122.05935
36.99981241940367,-122.0519173227737
37.00176,-122.05794
36.99056,-122.05944
37.00058,-122.062
36.99552,-122.05366
37.00124,-122.05446
36.9818,-122.05308
36.98457,-122.05506
36.998953,-122.055295
36.997314,-122.051833
36.99103,-122.0522
36.98636,-122.05643
36.98374,-122.04867
36.982466,-122.051261
36.988822,-122.064308
36.99834,-122.05025
37.00148,-122.05716
36.99637,-122.05924
36.993136,-122.064084
36.99385,-122.06175
36.9993,-122.0613
37.00159,-122.05743
36.98603,-122.06769
36.99323,-122.05392
36.98536757069082,-122.0585060221675
36.998825,-122.060914
36.994133,-122.062256
36.988697,-122.062714
36.99543128563253,-122.0570983970148
36.99638,-122.05935
37.00093368769352,-122.0589528270543
37.00111,-122.05427
36.98985,-122.05905
36.99598,-122.06135
36.99144,-122.05974
36.998519,-122.05935
36.98171,-122.0575
36.99788181596131,-122.0535951226516
36.99543,-122.05358
36.993633,-122.067161
36.99041,-122.06357
37.00044,-122.0548
37.00146,-122.05451
36.99529,-122.05339
36.99758089286016,-122.061920438896
36.991542,-122.068236
36.99826,-122.05022
36.98709,-122.05604
36.98545,-122.06718
36.99705,-122.06244
36.99404,-122.06142
37.000166,-122.060582
37.00117,-122.06391
36.98545,-122.05422
36.99675,-122.06225
36.99033,-122.05117
36.99391,-122.06154
36.9886,-122.06622
36.99138,-122.05971
36.99805,-122.06696
37.00115,-122.05738
36.98497,-122.05464
37.00068,-122.0553
36.98549,-122.05584
36.98898,-122.06723
36.991878,-122.068161
36.996144,-122.0663
36.996392,-122.066231
36.99019,-122.06447
37.00154,-122.05849
37.00128,-122.05912
36.99454,-122.05408
36.989876,-122.067185
36.98158,-122.05673
36.990037,-122.066806
36.99724202166846,-122.0559568667431
37.002014,-122.052681
37.00092,-122.06444
37.00144,-122.05448
36.99658679210923,-122.0504997268903
36.99071,-122.05815
36.98553,-122.05961
36.998883,-122.065872
37.00137,-122.06296
36.988875,-122.063111
36.999947,-122.053117
36.98036,-122.05539
36.99474,-122.05999
36.98671,-122.05621
36.98981,-122.05902
36.99358,-122.05163
37.00126,-122.06174
36.99647,-122.06153
37.00326,-122.05896
36.99382,-122.06456
36.997567,-122.066581
37.00078,-122.05805
36.99796,-122.05572
36.99834,-122.05296
36.98372078939529,-122.0648721897715
36.99016,-122.06328
36.9851,-122.05438
36.99994830295094,-122.0621072016823
36.9877,-122.04866
36.98769,-122.05556
36.99876502196202,-122.0611039331955
36.99729077668559,-122.0554419819429
36.99094,-122.05858
37.00145,-122.05934
36.998583,-122.064475
36.985,-122.0482
37.00163271552426,-122.0573044174564
36.99992,-122.05414
36.98523,-122.05639
37.00217,-122.0555
36.98072,-122.05375
36.99926,-122.05275
37.00155,-122.07168
36.99117,-122.04942
36.99796,-122.0688
36.997892,-122.066658
37.0000173109533,-122.0549198105739
36.998501,-122.064424
36.98318,-122.04922
36.99423,-122.06344
37.00209,-122.05426
37.00163,-122.06537
36.99649,-122.05976
36.996583,-122.066025
36.99179,-122.05468
36.997561,-122.054428
36.99225,-122.06499
36.997244,-122.053772
37.00153,-122.05733
36.988411,-122.06295
36.99677,-122.05037
37.000492,-122.054681
36.99861,-122.05436
36.9949919240498,-122.0602440681118
36.998998,-122.055366
36.99067,-122.0595
36.997472,-122.052728
36.99783,-122.05199
36.993989,-122.060844
36.99768,-122.06715
36.97738,-122.0556
36.99438,-122.06485
36.99649,-122.05982
36.98321,-122.04918
36.9934957839659,-122.0548983934408
36.9909,-122.05163
36.992903,-122.064819
37.000097,-122.056969
36.99407,-122.06277
36.995339,-122.053422
36.98527,-122.05712
37.00036,-122.05774
36.989558,-122.06766
36.985164,-122.053127
36.98932,-122.06756
36.99491643166073,-122.066202116171
36.990233,-122.065147
36.98042,-122.05565
36.99695202748151,-122.0661658748303
37.00211717781849,-122.0617598607933
36.98554,-122.05415
36.992905,-122.0655
36.99773,-122.05077
36.98895,-122.05812
36.994948,-122.063401
36.996636,-122.052361
36.999947,-122.053139
36.99527,-122.05311
36.999997,-122.055442
36.98532,-122.0581
36.994972,-122.062119
37.00066,-122.05891
36.99432,-122.0573
36.99915,-122.06205
36.99995,-122.053131
36.98174,-122.05719
36.9895,-122.05708
37.00084,-122.06515
37.0025,-122.0585
36.999878,-122.054961
36.99011196431794,-122.0645603192837
36.997292,-122.054778
36.99569,-122.05743
36.9998175,-122.055379
36.999725,-122.053214
36.99698,-122.0666
36.994156,-122.062286
36.99001,-122.05916
36.9941154,-122.0644968
36.99204,-122.05376
36.99471,-122.05531
36.988544,-122.063156
36.99557,-122.06584
36.984325,-122.052553
36.99448,-122.06475
36.97949,-122.05425
36.997547,-122.066558
37.00059,-122.05892
36.99716117988163,-122.0502096672222
36.9912,-122.05963
36.99773,-122.05579
36.98869,-122.06688
37.00145,-122.05808
36.99528149174477,-122.0650573868352
36.98957,-122.06928
36.98522,-122.05556
36.99873,-122.06874
36.9949,-122.05219
36.99998,-122.05451
37.00139,-122.05786
36.994392,-122.068358
36.99869,-122.0534
36.97742,-122.05573
36.99038,-122.06424
36.99815,-122.06282
37.00162,-122.06605
37.00242,-122.06586
37.00026,-122.05571
36.994117,-122.061883
36.9988,-122.0608
36.99962653798593,-122.0526965243859
37.0,-122.05454
36.99539,-122.06603
36.99652,-122.05954
37.00016,-122.05883
36.997681,-122.066672
36.99354904710637,-122.0611323727029
36.99954,-122.0526
36.99189,-122.05929
37.0013,-122.06289
36.99949,-122.06443
36.99482,-122.05724
36.99226246920854,-122.0582693093445
37.000194,-122.055389
37.00114,-122.05529
36.97897,-122.05813
36.99488,-122.06915
36.99652,-122.0596
36.996114,-122.065597
36.99817032654423,-122.0539260144393
36.997517,-122.054008
36.998828,-122.065978
36.99384,-122.06185
37.00151,-122.05466
37.00112,-122.05427
36.999053,-122.065108
36.99333036044759,-122.0521801500265
36.99579798451103,-122.0689213093443
36.97731,-122.05511
36.99329,-122.05201
37.00051,-122.05783
36.99035,-122.06934
36.9941,-122.06281
37.001954328222,-122.0593110153237
36.99673328628821,-122.0523074445548
37.0022,-122.05519
36.99306396045634,-122.0520807668184
37.0013,-122.06481
36.9937,-122.05459
37.00097,-122.05391
36.995761,-122.063508
36.99255553227729,-122.0604755364032
37.00126,-122.05922
36.98637,-122.04839
36.99995793816807,-122.0532311925494
36.98529,-122.05739
36.99651,-122.05962
36.993978,-122.068672
36.991539,-122.068231
36.9813,-122.05603
36.98905,-122.05823
37.0011,-122.06392
36.982351,-122.051179
36.99072,-122.05149
37.00007,-122.06398
36.98089,-122.05303
36.99227,-122.06989
36.995087,-122.055548
37.00088,-122.05517
36.99342,-122.06187
36.9910076,-122.0546631
36.99754,-122.05559
36.991158,-122.054708
36.995564,-122.055442
36.99709,-122.05095
36.99824843539029,-122.0525795491161
37.00138,-122.05856
36.98473,-122.05517
36.98082,-122.05391
36.989289,-122.064719
36.99807,-122.05379
36.99161,-122.06736
36.99768952789794,-122.0688951260661
36.99529,-122.05291
36.99271,-122.06985
36.99013,-122.05735
36.996569,-122.066147
36.98151,-122.05653
36.99866,-122.06875
36.99754,-122.05565
36.9993,-122.06248
36.98071,-122.05765
36.98442,-122.05494
36.9912,-122.064269
36.98173,-122.05312
36.98592,-122.0483
36.997986,-122.058486
37.001792,-122.054025
36.98073,-122.05329
37.001847,-122.054444
36.996935186709,-122.0539189040918
37.000908,-122.054131
37.00126,-122.05717
36.99744,-122.05708
37.001653,-122.052986
36.994644,-122.060875
36.994894,-122.055614
36.99867143674408,-122.0578858855023
37.00033872855823,-122.0585376904499
36.989283,-122.064714
36.989556,-122.062967
36.99095,-122.05379
37.0004576,-122.0584209
36.994747,-122.06125
36.989109,-122.054244
36.99477,-122.05156
36.99351518926556,-122.0539820737585
37.00119,-122.0616
36.99934,-122.05252
37.00153,-122.05797
36.99501,-122.06025
36.99114008953993,-122.0570033638848
37.000005,-122.056337
36.99047,-122.0637
36.99092,-122.05368
36.99996,-122.06399
36.99326379720899,-122.0619517394596
36.99103,-122.05443
37.0008,-122.06082
36.98422,-122.04839
36.99802,-122.05197
36.99313,-122.05028
36.9893727,-122.0570038
37.001892,-122.053275
36.988611,-122.068126
36.999786,-122.05445
36.999886,-122.055008
36.994737,-122.063431
37.00212480241064,-122.0525283886547
36.99137,-122.06692
36.9876,-122.05554
36.99259,-122.06063
36.99752,-122.05709
37.00224,-122.05462
37.00211,-122.05333
36.99999,-122.05459
36.99981998805367,-122.0583556059365
37.00015,-122.06396
37.00039,-122.05565
36.98565,-122.05641
36.9985947556243,-122.0527636398657
36.97877,-122.05784
36.994194,-122.062286
36.99735,-122.06909
36.99357,-122.06461
36.99222,-122.06988
36.99986,-122.05161
37.00025184648487,-122.060675432156
36.993622,-122.067208
36.99215,-122.05959
36.98535315838538,-122.060960261546
37.00055,-122.06538
36.98774,-122.04866
36.99367,-122.06014
36.99234,-122.06023
36.998344,-122.055497
36.99136746583506,-122.0596949659194
36.99378,-122.05039
36.99711,-122.05023
36.99806,-122.06695
37.00077,-122.06433
36.997561,-122.067
36.989375,-122.064072
36.99955,-122.05409
36.991282,-122.066421
37.00066,-122.05738
36.988667,-122.063819
37.00043,-122.05593
36.994781,-122.061219
36.98933,-122.06924
37.00085890782351,-122.0537430529097
36.99699,-122.06153
36.993943,-122.055528
36.99569,-122.05187
36.99757378025046,-122.0671386645162
36.98331,-122.06408
37.00224679193977,-122.0537720146131
36.99356,-122.06463
37.00149,-122.05718
36.99912,-122.062
36.999533,-122.054344
36.98499,-122.05487
36.994972,-122.068214
36.999461,-122.055319
37.00128,-122.05552
36.99827178173634,-122.0516702767168
36.99905,-122.06195
36.985395,-122.053299
36.994294,-122.068222
36.999727,-122.05598
